id,aoi,color_coding,mean_pupil_size
16,Cmap,TRUE,3.75323798627002
42,Cmap,TRUE,3.92565637065637
15,Cmap,FALSE,3.66118112870845
36,Cmap,FALSE,4.41787945608232
NA,Cmap,FALSE,3.14765639589169
48,Cmap,TRUE,3.61907766990291
1,Cmap,TRUE,3.45865505078735
17,Cmap,FALSE,3.78335364542261
5,Cmap,TRUE,3.87141652613828
14,Cmap,TRUE,4.20621896429416
40,Cmap,TRUE,3.86148329395883
29,Cmap,FALSE,3.78689645035643
27,Cmap,FALSE,3.36167883211679
50,Cmap,TRUE,3.07796288721133
28,Cmap,TRUE,3.04185892116183
23,Cmap,FALSE,3.16249441215914
11,Cmap,FALSE,3.00921143533901
32,Cmap,FALSE,3.77737605154824
12,Cmap,TRUE,2.73994811932555
21,Cmap,FALSE,4.17139839831031
47,Cmap,FALSE,3.56057605760576
25,Cmap,FALSE,3.47876780390858
49,Cmap,FALSE,4.43852516897004
6,Cmap,FALSE,4.24766783499596
2,Cmap,FALSE,3.74257432045324
20,Cmap,TRUE,3.72502383814933
46,Cmap,TRUE,3.06600339895199
26,Cmap,TRUE,3.97624814349366
41,Cmap,FALSE,3.4072966507177
30,Cmap,FALSE,3.21557608900622
22,Cmap,TRUE,3.69039603960396
35,Cmap,TRUE,4.64258331245302
37,Cmap,TRUE,3.20021444945648
10,Cmap,TRUE,2.77654216403543
19,Cmap,FALSE,3.80933333333333
NA,Cmap,FALSE,4.51530340779528
18,Cmap,TRUE,3.22459189523551
7,Cmap,TRUE,3.5783235691753
4,Cmap,FALSE,3.56570155902004
34,Cmap,FALSE,3.75485515021459
39,Cmap,FALSE,4.05603783144739
44,Cmap,TRUE,4.04470690081623
13,Cmap,FALSE,3.72312925170068
8,Cmap,FALSE,3.51276829939461
33,Cmap,TRUE,3.78437116639678
43,Cmap,FALSE,4.5723703567488
45,Cmap,FALSE,3.84538133585978
24,Cmap,TRUE,3.8133655271092
51,Cmap,FALSE,4.65534791689568
38,Cmap,TRUE,3.21764819837272
3,Cmap,TRUE,3.21932603428161
9,Cmap,TRUE,3.88861762840837
31,Cmap,TRUE,3.48918497363796
16,Leitfragen,TRUE,3.95448717948718
42,Leitfragen,TRUE,3.82069143446852
15,Leitfragen,FALSE,3.63716216216216
36,Leitfragen,FALSE,4.30698072805139
NA,Leitfragen,FALSE,3.12592691384369
48,Leitfragen,TRUE,3.53142458100559
1,Leitfragen,TRUE,3.38184143222506
17,Leitfragen,FALSE,3.79721124534267
5,Leitfragen,TRUE,3.85820604484888
14,Leitfragen,TRUE,4.11561544873576
40,Leitfragen,TRUE,3.86935483870968
29,Leitfragen,FALSE,3.72081824764663
27,Leitfragen,FALSE,3.27385724331927
50,Leitfragen,TRUE,3.11250863856254
28,Leitfragen,TRUE,2.97993779160187
23,Leitfragen,FALSE,3.05176695319962
11,Leitfragen,FALSE,2.96046850481955
32,Leitfragen,FALSE,3.74641861989838
12,Leitfragen,TRUE,2.99973544973545
21,Leitfragen,FALSE,3.9840232637701
47,Leitfragen,FALSE,3.4600753887231
25,Leitfragen,FALSE,3.34119592174153
49,Leitfragen,FALSE,4.26123417721519
6,Leitfragen,FALSE,4.26215774735532
2,Leitfragen,FALSE,3.8108436172365
20,Leitfragen,TRUE,3.58041817450744
46,Leitfragen,TRUE,2.95295151603926
26,Leitfragen,TRUE,3.84385078858763
41,Leitfragen,FALSE,3.4101471334348
30,Leitfragen,FALSE,3.07590847913863
22,Leitfragen,TRUE,3.68240966026854
35,Leitfragen,TRUE,4.67713018204069
37,Leitfragen,TRUE,3.11871101871102
10,Leitfragen,TRUE,2.65135331781141
19,Leitfragen,FALSE,3.76401515151515
NA,Leitfragen,FALSE,4.37110957244244
18,Leitfragen,TRUE,3.05164571005917
7,Leitfragen,TRUE,3.3520979020979
4,Leitfragen,FALSE,3.54254496554043
34,Leitfragen,FALSE,3.65746624305004
39,Leitfragen,FALSE,4.05261644623347
44,Leitfragen,TRUE,3.7277697726545
13,Leitfragen,FALSE,3.49820908887396
8,Leitfragen,FALSE,3.38929095354523
33,Leitfragen,TRUE,3.74315114709852
43,Leitfragen,FALSE,4.438209370651
45,Leitfragen,FALSE,3.74353431930224
24,Leitfragen,TRUE,3.62831739023792
51,Leitfragen,FALSE,4.61209996952149
38,Leitfragen,TRUE,3.19111363636364
3,Leitfragen,TRUE,3.15789041994751
9,Leitfragen,TRUE,3.80268356931182
31,Leitfragen,TRUE,3.40076969332532
16,Text,TRUE,3.81216919786558
42,Text,TRUE,3.75453996892395
15,Text,FALSE,3.63535242942534
36,Text,FALSE,4.36153302828363
NA,Text,FALSE,3.58350705541079
48,Text,TRUE,3.70425507319483
1,Text,TRUE,3.45271926090408
17,Text,FALSE,3.82448286386594
5,Text,TRUE,3.70027439276505
14,Text,TRUE,4.13326696060304
40,Text,TRUE,3.70606359345564
29,Text,FALSE,3.69191310105806
27,Text,FALSE,3.4040133969119
50,Text,TRUE,3.04704693671351
28,Text,TRUE,2.99065267674567
23,Text,FALSE,3.23659840521928
11,Text,FALSE,2.84830124768081
32,Text,FALSE,3.6785444971722
12,Text,TRUE,3.08692402117953
21,Text,FALSE,3.96703448463224
47,Text,FALSE,3.4382755049739
25,Text,FALSE,3.4858564845293
49,Text,FALSE,4.37247957016682
6,Text,FALSE,4.23678451343964
2,Text,FALSE,3.77978978498921
20,Text,TRUE,3.80609595592142
46,Text,TRUE,3.11535804666795
26,Text,TRUE,3.76496469754382
41,Text,FALSE,3.39152763361098
30,Text,FALSE,3.07831593220339
22,Text,TRUE,3.731463284646
35,Text,TRUE,4.7046287661406
37,Text,TRUE,3.27126766356949
10,Text,TRUE,2.59837045470718
19,Text,FALSE,3.9091095308312
NA,Text,FALSE,4.72569614785332
18,Text,TRUE,3.10434586804774
7,Text,TRUE,3.63491638599226
4,Text,FALSE,3.59611940533808
34,Text,FALSE,3.8159445407279
39,Text,FALSE,4.03216444791248
44,Text,TRUE,3.64113499570077
13,Text,FALSE,3.55902092987504
8,Text,FALSE,3.7380723830735
33,Text,TRUE,3.70279178713904
43,Text,FALSE,4.3685144785665
45,Text,FALSE,3.92237710272742
24,Text,TRUE,3.67499411428379
51,Text,FALSE,4.67477525075329
38,Text,TRUE,3.27010664459107
3,Text,TRUE,3.11913870991037
9,Text,TRUE,3.93392473436237
31,Text,TRUE,3.55186012379555
